Energy_keV,Signal_counts,Background_counts,Total_counts,Total_norm
0.732421875,8,0,8,0.13333333333333333
2.197265625,20,0,20,0.3333333333333333
3.662109375,13,0,13,0.21666666666666667
5.126953125,21,0,21,0.35
6.591796875,27,0,27,0.45
8.056640625,15,0,15,0.25
9.521484375,19,0,19,0.31666666666666665
10.986328125,12,0,12,0.2
12.451171875,21,0,21,0.35
13.916015625,23,0,23,0.38333333333333336
15.380859375,10,0,10,0.16666666666666666
16.845703125,18,8,26,0.43333333333333335
18.310546875,12,9,21,0.35
19.775390625,9,20,29,0.48333333333333334
21.240234375,16,24,40,0.6666666666666666
22.705078125,11,24,35,0.5833333333333334
24.169921875,16,28,44,0.7333333333333333
25.634765625,36,26,62,1.0333333333333334
27.099609375,14,15,29,0.48333333333333334
28.564453125,18,39,57,0.95
30.029296875,18,34,52,0.8666666666666667
31.494140625,15,33,48,0.8
32.958984375,23,33,56,0.9333333333333333
34.423828125,22,37,59,0.9833333333333333
35.888671875,23,37,60,1.0
37.353515625,20,27,47,0.7833333333333333
38.818359375,23,30,53,0.8833333333333333
40.283203125,28,40,68,1.1333333333333333
41.748046875,20,19,39,0.65
43.212890625,26,48,74,1.2333333333333334
44.677734375,25,52,77,1.2833333333333334
46.142578125,19,45,64,1.0666666666666667
47.607421875,22,57,79,1.3166666666666667
49.072265625,15,52,67,1.1166666666666667
50.537109375,21,64,85,1.4166666666666667
52.001953125,23,63,86,1.4333333333333333
53.466796875,18,75,93,1.55
54.931640625,21,71,92,1.5333333333333334
56.396484375,17,75,92,1.5333333333333334
57.861328125,22,71,93,1.55
59.326171875,21,77,98,1.6333333333333333
60.791015625,24,78,102,1.7
62.255859375,28,98,126,2.1
63.720703125,27,93,120,2.0
65.185546875,23,97,120,2.0
66.650390625,18,110,128,2.1333333333333333
68.115234375,19,112,131,2.183333333333333
69.580078125,26,117,143,2.3833333333333333
71.044921875,28,115,143,2.3833333333333333
72.509765625,30,142,172,2.8666666666666667
73.974609375,21,139,160,2.6666666666666665
75.439453125,31,131,162,2.7
76.904296875,16,123,139,2.316666666666667
78.369140625,21,131,152,2.533333333333333
79.833984375,23,126,149,2.4833333333333334
81.298828125,26,132,158,2.6333333333333333
82.763671875,14,145,159,2.65
84.228515625,27,126,153,2.55
85.693359375,24,134,158,2.6333333333333333
87.158203125,15,118,133,2.216666666666667
88.623046875,17,137,154,2.566666666666667
90.087890625,18,119,137,2.283333333333333
91.552734375,20,95,115,1.9166666666666667
93.017578125,18,121,139,2.316666666666667
94.482421875,20,114,134,2.2333333333333334
95.947265625,21,133,154,2.566666666666667
97.412109375,35,130,165,2.75
98.876953125,26,142,168,2.8
100.341796875,18,126,144,2.4
101.806640625,16,126,142,2.3666666666666667
103.271484375,25,149,174,2.9
104.736328125,13,123,136,2.2666666666666666
106.201171875,25,107,132,2.2
107.666015625,18,110,128,2.1333333333333333
109.130859375,26,128,154,2.566666666666667
110.595703125,19,99,118,1.9666666666666666
112.060546875,17,138,155,2.5833333333333335
113.525390625,26,117,143,2.3833333333333333
114.990234375,15,105,120,2.0
116.455078125,30,108,138,2.3
117.919921875,21,108,129,2.15
119.384765625,8,122,130,2.1666666666666665
120.849609375,20,127,147,2.45
122.314453125,21,114,135,2.25
123.779296875,22,112,134,2.2333333333333334
125.244140625,23,123,146,2.433333333333333
126.708984375,30,117,147,2.45
128.173828125,19,119,138,2.3
129.638671875,20,98,118,1.9666666666666666
131.103515625,15,128,143,2.3833333333333333
132.568359375,25,119,144,2.4
134.033203125,35,97,132,2.2
135.498046875,32,95,127,2.1166666666666667
136.962890625,23,107,130,2.1666666666666665
138.427734375,18,120,138,2.3
139.892578125,33,105,138,2.3
141.357421875,17,89,106,1.7666666666666666
142.822265625,20,108,128,2.1333333333333333
144.287109375,20,92,112,1.8666666666666667
145.751953125,23,116,139,2.316666666666667
147.216796875,27,86,113,1.8833333333333333
148.681640625,25,111,136,2.2666666666666666
150.146484375,26,118,144,2.4
151.611328125,21,83,104,1.7333333333333334
153.076171875,27,107,134,2.2333333333333334
154.541015625,16,100,116,1.9333333333333333
156.005859375,26,93,119,1.9833333333333334
157.470703125,24,105,129,2.15
158.935546875,14,95,109,1.8166666666666667
160.400390625,13,82,95,1.5833333333333333
161.865234375,15,71,86,1.4333333333333333
163.330078125,30,85,115,1.9166666666666667
164.794921875,21,93,114,1.9
166.259765625,28,81,109,1.8166666666666667
167.724609375,16,70,86,1.4333333333333333
169.189453125,17,106,123,2.05
170.654296875,31,86,117,1.95
172.119140625,21,86,107,1.7833333333333334
173.583984375,30,86,116,1.9333333333333333
175.048828125,24,86,110,1.8333333333333333
176.513671875,23,81,104,1.7333333333333334
177.978515625,20,73,93,1.55
179.443359375,20,64,84,1.4
180.908203125,20,93,113,1.8833333333333333
182.373046875,24,76,100,1.6666666666666667
183.837890625,20,68,88,1.4666666666666666
185.302734375,31,71,102,1.7
186.767578125,24,65,89,1.4833333333333334
188.232421875,14,71,85,1.4166666666666667
189.697265625,15,72,87,1.45
191.162109375,24,67,91,1.5166666666666666
192.626953125,21,80,101,1.6833333333333333
194.091796875,29,66,95,1.5833333333333333
195.556640625,17,65,82,1.3666666666666667
197.021484375,25,62,87,1.45
198.486328125,26,74,100,1.6666666666666667
199.951171875,22,74,96,1.6
201.416015625,24,63,87,1.45
202.880859375,23,59,82,1.3666666666666667
204.345703125,27,67,94,1.5666666666666667
205.810546875,23,59,82,1.3666666666666667
207.275390625,25,54,79,1.3166666666666667
208.740234375,25,80,105,1.75
210.205078125,42,65,107,1.7833333333333334
211.669921875,14,67,81,1.35
213.134765625,38,55,93,1.55
214.599609375,21,43,64,1.0666666666666667
216.064453125,27,59,86,1.4333333333333333
217.529296875,24,57,81,1.35
218.994140625,30,54,84,1.4
220.458984375,30,60,90,1.5
221.923828125,17,69,86,1.4333333333333333
223.388671875,27,62,89,1.4833333333333334
224.853515625,27,60,87,1.45
226.318359375,19,59,78,1.3
227.783203125,23,65,88,1.4666666666666666
229.248046875,26,65,91,1.5166666666666666
230.712890625,34,48,82,1.3666666666666667
232.177734375,29,52,81,1.35
233.642578125,18,41,59,0.9833333333333333
235.107421875,36,68,104,1.7333333333333334
236.572265625,25,57,82,1.3666666666666667
238.037109375,22,47,69,1.15
239.501953125,26,48,74,1.2333333333333334
240.966796875,30,50,80,1.3333333333333333
242.431640625,33,47,80,1.3333333333333333
243.896484375,27,44,71,1.1833333333333333
245.361328125,25,44,69,1.15
246.826171875,27,41,68,1.1333333333333333
248.291015625,21,44,65,1.0833333333333333
249.755859375,32,39,71,1.1833333333333333
251.220703125,33,43,76,1.2666666666666666
252.685546875,23,53,76,1.2666666666666666
254.150390625,20,48,68,1.1333333333333333
255.615234375,24,34,58,0.9666666666666667
257.080078125,11,60,71,1.1833333333333333
258.544921875,24,38,62,1.0333333333333334
260.009765625,19,38,57,0.95
261.474609375,30,33,63,1.05
262.939453125,25,50,75,1.25
264.404296875,17,51,68,1.1333333333333333
265.869140625,24,32,56,0.9333333333333333
267.333984375,21,50,71,1.1833333333333333
268.798828125,30,35,65,1.0833333333333333
270.263671875,16,31,47,0.7833333333333333
271.728515625,20,25,45,0.75
273.193359375,28,35,63,1.05
274.658203125,33,37,70,1.1666666666666667
276.123046875,24,40,64,1.0666666666666667
277.587890625,28,40,68,1.1333333333333333
279.052734375,35,32,67,1.1166666666666667
280.517578125,22,32,54,0.9
281.982421875,17,38,55,0.9166666666666666
283.447265625,26,31,57,0.95
284.912109375,19,38,57,0.95
286.376953125,11,27,38,0.6333333333333333
287.841796875,21,31,52,0.8666666666666667
289.306640625,21,26,47,0.7833333333333333
290.771484375,21,33,54,0.9
292.236328125,18,26,44,0.7333333333333333
293.701171875,26,31,57,0.95
295.166015625,21,22,43,0.7166666666666667
296.630859375,25,31,56,0.9333333333333333
298.095703125,24,32,56,0.9333333333333333
299.560546875,31,26,57,0.95
301.025390625,19,37,56,0.9333333333333333
302.490234375,23,35,58,0.9666666666666667
303.955078125,31,20,51,0.85
305.419921875,29,31,60,1.0
306.884765625,34,32,66,1.1
308.349609375,20,31,51,0.85
309.814453125,30,35,65,1.0833333333333333
311.279296875,21,24,45,0.75
312.744140625,19,24,43,0.7166666666666667
314.208984375,25,21,46,0.7666666666666667
315.673828125,21,36,57,0.95
317.138671875,23,36,59,0.9833333333333333
318.603515625,29,30,59,0.9833333333333333
320.068359375,32,27,59,0.9833333333333333
321.533203125,22,31,53,0.8833333333333333
322.998046875,26,24,50,0.8333333333333334
324.462890625,21,32,53,0.8833333333333333
325.927734375,41,25,66,1.1
327.392578125,24,33,57,0.95
328.857421875,30,24,54,0.9
330.322265625,20,30,50,0.8333333333333334
331.787109375,12,25,37,0.6166666666666667
333.251953125,26,15,41,0.6833333333333333
334.716796875,25,30,55,0.9166666666666666
336.181640625,22,29,51,0.85
337.646484375,28,25,53,0.8833333333333333
339.111328125,23,35,58,0.9666666666666667
340.576171875,20,27,47,0.7833333333333333
342.041015625,23,33,56,0.9333333333333333
343.505859375,24,26,50,0.8333333333333334
344.970703125,24,22,46,0.7666666666666667
346.435546875,21,23,44,0.7333333333333333
347.900390625,19,22,41,0.6833333333333333
349.365234375,18,33,51,0.85
350.830078125,20,21,41,0.6833333333333333
352.294921875,16,24,40,0.6666666666666666
353.759765625,26,24,50,0.8333333333333334
355.224609375,34,34,68,1.1333333333333333
356.689453125,12,22,34,0.5666666666666667
358.154296875,27,23,50,0.8333333333333334
359.619140625,28,10,38,0.6333333333333333
361.083984375,26,15,41,0.6833333333333333
362.548828125,22,23,45,0.75
364.013671875,23,22,45,0.75
365.478515625,27,24,51,0.85
366.943359375,18,26,44,0.7333333333333333
368.408203125,22,25,47,0.7833333333333333
369.873046875,18,12,30,0.5
371.337890625,23,11,34,0.5666666666666667
372.802734375,22,9,31,0.5166666666666667
374.267578125,15,14,29,0.48333333333333334
375.732421875,25,15,40,0.6666666666666666
377.197265625,25,14,39,0.65
378.662109375,33,18,51,0.85
380.126953125,22,18,40,0.6666666666666666
381.591796875,18,17,35,0.5833333333333334
383.056640625,24,18,42,0.7
384.521484375,33,16,49,0.8166666666666667
385.986328125,22,13,35,0.5833333333333334
387.451171875,22,28,50,0.8333333333333334
388.916015625,20,13,33,0.55
390.380859375,9,6,15,0.25
391.845703125,17,14,31,0.5166666666666667
393.310546875,10,12,22,0.36666666666666664
394.775390625,29,23,52,0.8666666666666667
396.240234375,30,22,52,0.8666666666666667
397.705078125,30,11,41,0.6833333333333333
399.169921875,26,23,49,0.8166666666666667
400.634765625,27,16,43,0.7166666666666667
402.099609375,20,10,30,0.5
403.564453125,21,10,31,0.5166666666666667
405.029296875,32,16,48,0.8
406.494140625,24,15,39,0.65
407.958984375,29,10,39,0.65
409.423828125,13,15,28,0.4666666666666667
410.888671875,30,9,39,0.65
412.353515625,19,19,38,0.6333333333333333
413.818359375,21,17,38,0.6333333333333333
415.283203125,19,12,31,0.5166666666666667
416.748046875,28,13,41,0.6833333333333333
418.212890625,19,14,33,0.55
419.677734375,14,18,32,0.5333333333333333
421.142578125,28,7,35,0.5833333333333334
422.607421875,26,9,35,0.5833333333333334
424.072265625,25,9,34,0.5666666666666667
425.537109375,23,17,40,0.6666666666666666
427.001953125,29,9,38,0.6333333333333333
428.466796875,22,18,40,0.6666666666666666
429.931640625,23,21,44,0.7333333333333333
431.396484375,31,19,50,0.8333333333333334
432.861328125,21,10,31,0.5166666666666667
434.326171875,27,11,38,0.6333333333333333
435.791015625,12,8,20,0.3333333333333333
437.255859375,26,12,38,0.6333333333333333
438.720703125,26,10,36,0.6
440.185546875,23,15,38,0.6333333333333333
441.650390625,23,12,35,0.5833333333333334
443.115234375,27,9,36,0.6
444.580078125,19,8,27,0.45
446.044921875,28,20,48,0.8
447.509765625,24,19,43,0.7166666666666667
448.974609375,21,15,36,0.6
450.439453125,14,9,23,0.38333333333333336
451.904296875,30,9,39,0.65
453.369140625,18,14,32,0.5333333333333333
454.833984375,22,15,37,0.6166666666666667
456.298828125,27,3,30,0.5
457.763671875,18,5,23,0.38333333333333336
459.228515625,13,7,20,0.3333333333333333
460.693359375,18,14,32,0.5333333333333333
462.158203125,24,6,30,0.5
463.623046875,24,14,38,0.6333333333333333
465.087890625,21,12,33,0.55
466.552734375,38,11,49,0.8166666666666667
468.017578125,24,11,35,0.5833333333333334
469.482421875,35,11,46,0.7666666666666667
470.947265625,22,7,29,0.48333333333333334
472.412109375,29,8,37,0.6166666666666667
473.876953125,19,7,26,0.43333333333333335
475.341796875,22,7,29,0.48333333333333334
476.806640625,21,5,26,0.43333333333333335
478.271484375,26,4,30,0.5
479.736328125,22,6,28,0.4666666666666667
481.201171875,22,8,30,0.5
482.666015625,26,12,38,0.6333333333333333
484.130859375,39,8,47,0.7833333333333333
485.595703125,25,17,42,0.7
487.060546875,31,12,43,0.7166666666666667
488.525390625,21,13,34,0.5666666666666667
489.990234375,22,6,28,0.4666666666666667
491.455078125,23,20,43,0.7166666666666667
492.919921875,26,12,38,0.6333333333333333
494.384765625,25,7,32,0.5333333333333333
495.849609375,31,12,43,0.7166666666666667
497.314453125,26,5,31,0.5166666666666667
498.779296875,15,15,30,0.5
500.244140625,22,4,26,0.43333333333333335
501.708984375,16,9,25,0.4166666666666667
503.173828125,22,11,33,0.55
504.638671875,16,14,30,0.5
506.103515625,19,15,34,0.5666666666666667
507.568359375,21,6,27,0.45
509.033203125,28,13,41,0.6833333333333333
510.498046875,21,10,31,0.5166666666666667
511.962890625,12,10,22,0.36666666666666664
513.427734375,29,9,38,0.6333333333333333
514.892578125,34,10,44,0.7333333333333333
516.357421875,31,14,45,0.75
